x-axis,1
second,Volt
-241.25000E-03,+12.06023E-03
-241.20000E-03,+10.55269E-03
-241.15000E-03,+9.54767E-03
-241.10000E-03,+9.54767E-03
-241.05000E-03,+11.55772E-03
-241.00000E-03,+27.13561E-03
-240.95000E-03,+42.71349E-03
-240.90000E-03,+47.23611E-03
-240.85000E-03,+49.24616E-03
-240.80000E-03,+48.74365E-03
-240.75000E-03,+47.23611E-03
-240.70000E-03,+45.72857E-03
-240.65000E-03,+41.20596E-03
-240.60000E-03,+33.16576E-03
-240.55000E-03,+26.63309E-03
-240.50000E-03,+19.59792E-03
-240.45000E-03,+15.57782E-03
-240.40000E-03,+13.06525E-03
-240.35000E-03,+25.12555E-03
-240.30000E-03,+44.22103E-03
-240.25000E-03,+54.77380E-03
-240.20000E-03,+79.89942E-03
-240.15000E-03,+87.93962E-03
-240.10000E-03,+87.93962E-03
-240.05000E-03,+85.42706E-03
-240.00000E-03,+72.36174E-03
-239.95000E-03,+57.78887E-03
-239.90000E-03,+49.74867E-03
-239.85000E-03,+47.73862E-03
-239.80000E-03,+46.23108E-03
-239.75000E-03,+44.72354E-03
-239.70000E-03,+47.23611E-03
-239.65000E-03,+101.00495E-03
-239.60000E-03,+201.50746E-03
-239.55000E-03,+356.28133E-03
-239.50000E-03,+562.31148E-03
-239.45000E-03,+801.50746E-03
-239.40000E-03,+1.08944715E+00
-239.35000E-03,+1.39497479E+00
-239.30000E-03,+1.71407026E+00
-239.25000E-03,+2.02462302E+00
-239.20000E-03,+2.31356774E+00
-239.15000E-03,+2.58090442E+00
-239.10000E-03,+2.81809035E+00
-239.05000E-03,+3.03467326E+00
-239.00000E-03,+3.22060291E+00
-238.95000E-03,+3.36432150E+00
-238.90000E-03,+3.48190944E+00
-238.85000E-03,+3.57035165E+00
-238.80000E-03,+3.64120592E+00
-238.75000E-03,+3.70552753E+00
-238.70000E-03,+3.76582903E+00
-238.65000E-03,+3.82311546E+00
-238.60000E-03,+3.87738682E+00
-238.55000E-03,+3.93216069E+00
-238.50000E-03,+3.98693456E+00
-238.45000E-03,+4.03618079E+00
-238.40000E-03,+4.07738682E+00
-238.35000E-03,+4.10954762E+00
-238.30000E-03,+4.13266320E+00
-238.25000E-03,+4.14522601E+00
-238.20000E-03,+4.14371848E+00
-238.15000E-03,+4.13065315E+00
-238.10000E-03,+4.11457275E+00
-238.05000E-03,+4.09748732E+00
-238.00000E-03,+4.07738682E+00
-237.95000E-03,+4.06532652E+00
-237.90000E-03,+4.05326622E+00
-237.85000E-03,+4.04321596E+00
-237.80000E-03,+4.03517576E+00
-237.75000E-03,+4.02713556E+00
-237.70000E-03,+4.02160792E+00
-237.65000E-03,+4.00954762E+00
-237.60000E-03,+3.98944712E+00
-237.55000E-03,+3.96884411E+00
-237.50000E-03,+3.94170843E+00
-237.45000E-03,+3.90452250E+00
-237.40000E-03,+3.86683406E+00
-237.35000E-03,+3.83065315E+00
-237.30000E-03,+3.79296471E+00
-237.25000E-03,+3.75829134E+00
-237.20000E-03,+3.72864310E+00
-237.15000E-03,+3.69999989E+00
-237.10000E-03,+3.67788933E+00
-237.05000E-03,+3.65276371E+00
-237.00000E-03,+3.63266320E+00
-236.95000E-03,+3.60854260E+00
-236.90000E-03,+3.58140692E+00
-236.85000E-03,+3.55125617E+00
-236.80000E-03,+3.51557778E+00
-236.75000E-03,+3.47688431E+00
-236.70000E-03,+3.43668331E+00
-236.65000E-03,+3.39346723E+00
-236.60000E-03,+3.35125617E+00
-236.55000E-03,+3.31206019E+00
-236.50000E-03,+3.27587929E+00
-236.45000E-03,+3.24522602E+00
-236.40000E-03,+3.21457276E+00
-236.35000E-03,+3.18643205E+00
-236.30000E-03,+3.16080391E+00
-236.25000E-03,+3.13266321E+00
-236.20000E-03,+3.10050241E+00
-236.15000E-03,+3.06733658E+00
-236.10000E-03,+3.02914562E+00
-236.05000E-03,+2.98944713E+00
-236.00000E-03,+2.94673356E+00
-235.95000E-03,+2.90653256E+00
-235.90000E-03,+2.86984914E+00
-235.85000E-03,+2.83969839E+00
-235.80000E-03,+2.81256271E+00
-235.75000E-03,+2.79597980E+00
-235.70000E-03,+2.78793960E+00
-235.65000E-03,+2.78643206E+00
-235.60000E-03,+2.79246221E+00
-235.55000E-03,+2.80050241E+00
-235.50000E-03,+2.81105517E+00
-235.45000E-03,+2.82311547E+00
-235.40000E-03,+2.83517578E+00
-235.35000E-03,+2.84522603E+00
-235.30000E-03,+2.85427125E+00
-235.25000E-03,+2.86633155E+00
-235.20000E-03,+2.87587929E+00
-235.15000E-03,+2.89045216E+00
-235.10000E-03,+2.90653256E+00
-235.05000E-03,+2.93015065E+00
-235.00000E-03,+2.95678382E+00
-234.95000E-03,+2.98894462E+00
-234.90000E-03,+3.02361799E+00
-234.85000E-03,+3.05778884E+00
-234.80000E-03,+3.09396974E+00
-234.75000E-03,+3.12763808E+00
-234.70000E-03,+3.15829135E+00
-234.65000E-03,+3.18844210E+00
-234.60000E-03,+3.21256271E+00
-234.55000E-03,+3.23417075E+00
-234.50000E-03,+3.25577879E+00
-234.45000E-03,+3.27889436E+00
-234.40000E-03,+3.30452250E+00
-234.35000E-03,+3.33668331E+00
-234.30000E-03,+3.36884411E+00
-234.25000E-03,+3.41155768E+00
-234.20000E-03,+3.45326622E+00
-234.15000E-03,+3.49698481E+00
-234.10000E-03,+3.53919587E+00
-234.05000E-03,+3.57989939E+00
-234.00000E-03,+3.61758783E+00
-233.95000E-03,+3.64723607E+00
-233.90000E-03,+3.67587928E+00
-233.85000E-03,+3.69999989E+00
-233.80000E-03,+3.72261295E+00
-233.75000E-03,+3.74572853E+00
-233.70000E-03,+3.76934662E+00
-233.65000E-03,+3.79648230E+00
-233.60000E-03,+3.83467325E+00
-233.55000E-03,+3.87738682E+00
-233.50000E-03,+3.92412049E+00
-233.45000E-03,+3.97487426E+00
-233.40000E-03,+4.02613054E+00
-233.35000E-03,+4.07437174E+00
-233.30000E-03,+4.11407023E+00
-233.25000E-03,+4.14773858E+00
-233.20000E-03,+4.17487425E+00
-233.15000E-03,+4.19145717E+00
-233.10000E-03,+4.20351747E+00
-233.05000E-03,+4.21959787E+00
-233.00000E-03,+4.23065315E+00
-232.95000E-03,+4.25678380E+00
-232.90000E-03,+4.29095466E+00
-232.85000E-03,+4.33919586E+00
-232.80000E-03,+4.39949737E+00
-232.75000E-03,+4.46683405E+00
-232.70000E-03,+4.52663304E+00
-232.65000E-03,+4.57788933E+00
-232.60000E-03,+4.62412048E+00
-232.55000E-03,+4.65879385E+00
-232.50000E-03,+4.66030138E+00
-232.45000E-03,+4.59698480E+00
-232.40000E-03,+4.48994963E+00
-232.35000E-03,+4.32512551E+00
-232.30000E-03,+4.11356772E+00
-232.25000E-03,+3.84874360E+00
-232.20000E-03,+3.55979888E+00
-232.15000E-03,+3.24321597E+00
-232.10000E-03,+2.93165819E+00
-232.05000E-03,+2.64924613E+00
-232.00000E-03,+2.39396975E+00
-231.95000E-03,+2.16834161E+00
-231.90000E-03,+1.96633156E+00
-231.85000E-03,+1.78341699E+00
-231.80000E-03,+1.61608031E+00
-231.75000E-03,+1.46934665E+00
-231.70000E-03,+1.34773861E+00
-231.65000E-03,+1.23919589E+00
-231.60000E-03,+1.14472353E+00
-231.55000E-03,+1.05477379E+00
-231.50000E-03,+966.83409E-03
-231.45000E-03,+878.39188E-03
-231.40000E-03,+793.46726E-03
-231.35000E-03,+717.08535E-03
-231.30000E-03,+649.24615E-03
-231.25000E-03,+587.43711E-03
-231.20000E-03,+530.15068E-03
-231.15000E-03,+480.40193E-03
-231.10000E-03,+434.17078E-03
-231.05000E-03,+396.48233E-03
-231.00000E-03,+368.84414E-03
-230.95000E-03,+341.70847E-03
-230.90000E-03,+327.13560E-03
-230.85000E-03,+303.01500E-03
-230.80000E-03,+285.42706E-03
-230.75000E-03,+255.77882E-03
-230.70000E-03,+234.67329E-03
-230.65000E-03,+209.54766E-03
-230.60000E-03,+191.45721E-03
-230.55000E-03,+170.85420E-03
-230.50000E-03,+160.30143E-03
-230.45000E-03,+135.17581E-03
-230.40000E-03,+127.13560E-03
-230.35000E-03,+121.10545E-03
-230.30000E-03,+113.06525E-03
-230.25000E-03,+107.53761E-03
-230.20000E-03,+106.03008E-03
-230.15000E-03,+104.02003E-03
-230.10000E-03,+95.97983E-03
-230.05000E-03,+89.94967E-03
-230.00000E-03,+87.43711E-03
-229.95000E-03,+80.40194E-03
-229.90000E-03,+65.32656E-03
-229.85000E-03,+55.27631E-03
-229.80000E-03,+49.74867E-03
-229.75000E-03,+47.23611E-03
-229.70000E-03,+47.23611E-03
-229.65000E-03,+44.72354E-03
-229.60000E-03,+44.72354E-03
-229.55000E-03,+44.72354E-03
-229.50000E-03,+47.23611E-03
-229.45000E-03,+47.23611E-03
-229.40000E-03,+47.23611E-03
-229.35000E-03,+47.23611E-03
-229.30000E-03,+47.23611E-03
-229.25000E-03,+44.72354E-03
-229.20000E-03,+39.19591E-03
-229.15000E-03,+31.15571E-03
-229.10000E-03,+25.12555E-03
-229.05000E-03,+18.59289E-03
-229.00000E-03,+14.57279E-03
-228.95000E-03,+12.06023E-03
-228.90000E-03,+12.06023E-03
-228.85000E-03,+14.07028E-03
-228.80000E-03,+20.10043E-03
-228.75000E-03,+29.64817E-03
-228.70000E-03,+33.66827E-03
-228.65000E-03,+34.17078E-03
-228.60000E-03,+28.14063E-03
-228.55000E-03,+21.10545E-03
-228.50000E-03,+14.57279E-03
-228.45000E-03,+13.06525E-03
-228.40000E-03,+11.55772E-03
-228.35000E-03,+9.54767E-03
-228.30000E-03,+9.54767E-03
-228.25000E-03,+9.54767E-03
-228.20000E-03,+9.54767E-03
-228.15000E-03,+10.05018E-03
-228.10000E-03,+16.08033E-03
-228.05000E-03,+24.12053E-03
-228.00000E-03,+32.16073E-03
-227.95000E-03,+34.67329E-03
-227.90000E-03,+31.15571E-03
-227.85000E-03,+23.11550E-03
-227.80000E-03,+18.59289E-03
-227.75000E-03,+14.57279E-03
-227.70000E-03,+12.06023E-03
-227.65000E-03,+9.54767E-03
-227.60000E-03,+9.54767E-03
-227.55000E-03,+9.54767E-03
-227.50000E-03,+9.54767E-03
-227.45000E-03,+9.54767E-03
-227.40000E-03,+11.05520E-03
-227.35000E-03,+23.11550E-03
-227.30000E-03,+34.17078E-03
-227.25000E-03,+42.21098E-03
-227.20000E-03,+42.21098E-03
-227.15000E-03,+36.68334E-03
-227.10000E-03,+30.65319E-03
-227.05000E-03,+22.61299E-03
-227.00000E-03,+17.08535E-03
-226.95000E-03,+13.06525E-03
-226.90000E-03,+11.55772E-03
-226.85000E-03,+9.54767E-03
-226.80000E-03,+9.54767E-03
-226.75000E-03,+12.06023E-03
-226.70000E-03,+19.09540E-03
-226.65000E-03,+36.68334E-03
-226.60000E-03,+46.73359E-03
-226.55000E-03,+49.74867E-03
-226.50000E-03,+49.74867E-03
-226.45000E-03,+47.23611E-03
-226.40000E-03,+46.73359E-03
-226.35000E-03,+42.71349E-03
-226.30000E-03,+35.17581E-03
-226.25000E-03,+29.64817E-03
-226.20000E-03,+21.60797E-03
-226.15000E-03,+16.58284E-03
-226.10000E-03,+14.57279E-03
-226.05000E-03,+17.58787E-03
-226.00000E-03,+37.18586E-03
-225.95000E-03,+50.25118E-03
-225.90000E-03,+70.35169E-03
-225.85000E-03,+86.43209E-03
-225.80000E-03,+87.43711E-03
-225.75000E-03,+87.43711E-03
-225.70000E-03,+76.38184E-03
-225.65000E-03,+60.80395E-03
-225.60000E-03,+50.75370E-03
-225.55000E-03,+48.74365E-03
-225.50000E-03,+47.23611E-03
-225.45000E-03,+45.72857E-03
-225.40000E-03,+43.21601E-03
-225.35000E-03,+73.36676E-03
-225.30000E-03,+157.28636E-03
-225.25000E-03,+285.92957E-03
-225.20000E-03,+474.37178E-03
-225.15000E-03,+696.48233E-03
-225.10000E-03,+971.85921E-03
-225.05000E-03,+1.27185921E+00
-225.00000E-03,+1.58492453E+00
-224.95000E-03,+1.90452252E+00
-224.90000E-03,+2.20100493E+00
-224.85000E-03,+2.47638181E+00
-224.80000E-03,+2.72613055E+00
-224.75000E-03,+2.95175869E+00
-224.70000E-03,+3.14773859E+00
-224.65000E-03,+3.31005014E+00
-224.60000E-03,+3.43869336E+00
-224.55000E-03,+3.53869336E+00
-224.50000E-03,+3.61507527E+00
-224.45000E-03,+3.68190944E+00
-224.40000E-03,+3.74271345E+00
-224.35000E-03,+3.79899486E+00
-224.30000E-03,+3.85678381E+00
-224.25000E-03,+3.91155767E+00
-224.20000E-03,+3.96633154E+00
-224.15000E-03,+4.01758782E+00
-224.10000E-03,+4.06180893E+00
-224.05000E-03,+4.09949737E+00
-224.00000E-03,+4.12512551E+00
-223.95000E-03,+4.14221094E+00
-223.90000E-03,+4.14472350E+00
-223.85000E-03,+4.13668330E+00
-223.80000E-03,+4.12261295E+00
-223.75000E-03,+4.10502501E+00
-223.70000E-03,+4.08743707E+00
-223.65000E-03,+4.07085415E+00
-223.60000E-03,+4.06080390E+00
-223.55000E-03,+4.04924611E+00
-223.50000E-03,+4.03718581E+00
-223.45000E-03,+4.03065315E+00
-223.40000E-03,+4.02613054E+00
-223.35000E-03,+4.01407024E+00
-223.30000E-03,+3.99798983E+00
-223.25000E-03,+3.97939687E+00
-223.20000E-03,+3.95125617E+00
-223.15000E-03,+3.91959788E+00
-223.10000E-03,+3.88341697E+00
-223.05000E-03,+3.84472350E+00
-223.00000E-03,+3.80854260E+00
-222.95000E-03,+3.77386923E+00
-222.90000E-03,+3.74170843E+00
-222.85000E-03,+3.71155768E+00
-222.80000E-03,+3.68592954E+00
-222.75000E-03,+3.66281396E+00
-222.70000E-03,+3.64120592E+00
-222.65000E-03,+3.61909537E+00
-222.60000E-03,+3.59296471E+00
-222.55000E-03,+3.56281396E+00
-222.50000E-03,+3.52964813E+00
-222.45000E-03,+3.49447225E+00
-222.40000E-03,+3.45226120E+00
-222.35000E-03,+3.41206019E+00
-222.30000E-03,+3.36884411E+00
-222.25000E-03,+3.32864311E+00
-222.20000E-03,+3.29246220E+00
-222.15000E-03,+3.25929637E+00
-222.10000E-03,+3.22914562E+00
-222.05000E-03,+3.19849236E+00
-222.00000E-03,+3.17035165E+00
-221.95000E-03,+3.14221095E+00
-221.90000E-03,+3.11356773E+00
-221.85000E-03,+3.07939688E+00
-221.80000E-03,+3.04472351E+00
-221.75000E-03,+3.00452251E+00
-221.70000E-03,+2.96582904E+00
-221.65000E-03,+2.92412050E+00
-221.60000E-03,+2.88592954E+00
-221.55000E-03,+2.85175869E+00
-221.50000E-03,+2.82361799E+00
-221.45000E-03,+2.80251246E+00
-221.40000E-03,+2.79045216E+00
-221.35000E-03,+2.78643206E+00
-221.30000E-03,+2.79045216E+00
-221.25000E-03,+2.79597980E+00
-221.20000E-03,+2.80653256E+00
-221.15000E-03,+2.81758784E+00
-221.10000E-03,+2.82964814E+00
-221.05000E-03,+2.84321598E+00
-221.00000E-03,+2.85125618E+00
-220.95000E-03,+2.86180894E+00
-220.90000E-03,+2.87286422E+00
-220.85000E-03,+2.88492452E+00
-220.80000E-03,+2.90150743E+00
-220.75000E-03,+2.92160794E+00
-220.70000E-03,+2.94723608E+00
-220.65000E-03,+2.97386924E+00
-220.60000E-03,+3.01005015E+00
-220.55000E-03,+3.04371849E+00
-220.50000E-03,+3.07989939E+00
-220.45000E-03,+3.11608030E+00
-220.40000E-03,+3.14874361E+00
-220.35000E-03,+3.17688432E+00
-220.30000E-03,+3.20251246E+00
-220.25000E-03,+3.22814060E+00
-220.20000E-03,+3.24974864E+00
-220.15000E-03,+3.27336673E+00
-220.10000E-03,+3.29547728E+00
-220.05000E-03,+3.32311547E+00
-220.00000E-03,+3.35628130E+00
-219.95000E-03,+3.39396974E+00
-219.90000E-03,+3.43467326E+00
-219.85000E-03,+3.47889436E+00
-219.80000E-03,+3.52311547E+00
-219.75000E-03,+3.56482401E+00
-219.70000E-03,+3.60401999E+00
-219.65000E-03,+3.63718582E+00
-219.60000E-03,+3.66733657E+00
-219.55000E-03,+3.69396974E+00
-219.50000E-03,+3.71306521E+00
-219.45000E-03,+3.73567828E+00
-219.40000E-03,+3.75678381E+00
-219.35000E-03,+3.78492451E+00
-219.30000E-03,+3.81758783E+00
-219.25000E-03,+3.85879386E+00
-219.20000E-03,+3.90452250E+00
-219.15000E-03,+3.95577878E+00
-219.10000E-03,+4.00603003E+00
-219.05000E-03,+4.05175868E+00
-219.00000E-03,+4.10251245E+00
-218.95000E-03,+4.13517576E+00
-218.90000E-03,+4.16180893E+00
-218.85000E-03,+4.18592953E+00
-218.80000E-03,+4.19698481E+00
-218.75000E-03,+4.21306521E+00
-218.70000E-03,+4.22763807E+00
-218.65000E-03,+4.24472350E+00
-218.60000E-03,+4.27688430E+00
-218.55000E-03,+4.32060290E+00
-218.50000E-03,+4.37386923E+00
-218.45000E-03,+4.44070340E+00
-218.40000E-03,+4.50401998E+00
-218.35000E-03,+4.55628129E+00
-218.30000E-03,+4.60552752E+00
-218.25000E-03,+4.64271345E+00
-218.20000E-03,+4.66482400E+00
-218.15000E-03,+4.62663304E+00
-218.10000E-03,+4.54020088E+00
-218.05000E-03,+4.39899485E+00
-218.00000E-03,+4.21055265E+00
-217.95000E-03,+3.96130642E+00
-217.90000E-03,+3.67839185E+00
-217.85000E-03,+3.37286421E+00
-217.80000E-03,+3.05125618E+00
-217.75000E-03,+2.75577879E+00
-217.70000E-03,+2.49346724E+00
-217.65000E-03,+2.25577880E+00
-217.60000E-03,+2.04472352E+00
-217.55000E-03,+1.85628131E+00
-217.50000E-03,+1.68291448E+00
-217.45000E-03,+1.52462303E+00
-217.40000E-03,+1.39447227E+00
-217.35000E-03,+1.28190946E+00
-217.30000E-03,+1.18241197E+00
-217.25000E-03,+1.08743710E+00
-217.20000E-03,+1.00301499E+00
-217.15000E-03,+913.06524E-03
-217.10000E-03,+826.63308E-03
-217.05000E-03,+744.22102E-03
-217.00000E-03,+672.86424E-03
-216.95000E-03,+611.05520E-03
-216.90000E-03,+550.75369E-03
-216.85000E-03,+498.49238E-03
-216.80000E-03,+450.25118E-03
-216.75000E-03,+409.04515E-03
-216.70000E-03,+377.38686E-03
-216.65000E-03,+354.27128E-03
-216.60000E-03,+332.16073E-03
-216.55000E-03,+318.09038E-03
-216.50000E-03,+290.95470E-03
-216.45000E-03,+269.84917E-03
-216.40000E-03,+245.72857E-03
-216.35000E-03,+217.58786E-03
-216.30000E-03,+201.00495E-03
-216.25000E-03,+172.86425E-03
-216.20000E-03,+164.82405E-03
-216.15000E-03,+144.72354E-03
-216.10000E-03,+130.65319E-03
-216.05000E-03,+125.62807E-03
-216.00000E-03,+112.56274E-03
-215.95000E-03,+106.03008E-03
-215.90000E-03,+105.02505E-03
-215.85000E-03,+105.02505E-03
-215.80000E-03,+97.98988E-03
-215.75000E-03,+92.46224E-03
-215.70000E-03,+88.44214E-03
-215.65000E-03,+83.91952E-03
-215.60000E-03,+71.85922E-03
-215.55000E-03,+57.78887E-03
-215.50000E-03,+49.74867E-03
-215.45000E-03,+48.24113E-03
-215.40000E-03,+47.23611E-03
-215.35000E-03,+45.22606E-03
-215.30000E-03,+43.21601E-03
-215.25000E-03,+44.72354E-03
-215.20000E-03,+46.23108E-03
-215.15000E-03,+47.23611E-03
-215.10000E-03,+47.23611E-03
-215.05000E-03,+47.23611E-03
-215.00000E-03,+47.23611E-03
-214.95000E-03,+45.72857E-03
-214.90000E-03,+41.70847E-03
-214.85000E-03,+35.67832E-03
-214.80000E-03,+27.63812E-03
-214.75000E-03,+22.11048E-03
-214.70000E-03,+15.57782E-03
-214.65000E-03,+11.55772E-03
-214.60000E-03,+11.55772E-03
-214.55000E-03,+12.06023E-03
-214.50000E-03,+17.08535E-03
-214.45000E-03,+26.63309E-03
-214.40000E-03,+35.17581E-03
-214.35000E-03,+37.18586E-03
-214.30000E-03,+35.17581E-03
-214.25000E-03,+27.13561E-03
-214.20000E-03,+19.09540E-03
-214.15000E-03,+16.58284E-03
-214.10000E-03,+12.56274E-03
-214.05000E-03,+11.05520E-03
-214.00000E-03,+9.54767E-03
-213.95000E-03,+9.54767E-03
-213.90000E-03,+9.54767E-03
-213.85000E-03,+9.54767E-03
-213.80000E-03,+13.06525E-03
-213.75000E-03,+19.59792E-03
-213.70000E-03,+30.15068E-03
-213.65000E-03,+34.67329E-03
-213.60000E-03,+34.67329E-03
-213.55000E-03,+26.13058E-03
-213.50000E-03,+19.59792E-03
-213.45000E-03,+15.57782E-03
-213.40000E-03,+11.55772E-03
-213.35000E-03,+9.54767E-03
-213.30000E-03,+9.54767E-03
-213.25000E-03,+9.54767E-03
-213.20000E-03,+9.54767E-03
-213.15000E-03,+9.54767E-03
-213.10000E-03,+9.54767E-03
-213.05000E-03,+15.07530E-03
-213.00000E-03,+29.64817E-03
-212.95000E-03,+40.20093E-03
-212.90000E-03,+42.21098E-03
-212.85000E-03,+40.20093E-03
-212.80000E-03,+32.66324E-03
-212.75000E-03,+24.62304E-03
-212.70000E-03,+18.09038E-03
-212.65000E-03,+14.57279E-03
-212.60000E-03,+12.56274E-03
-212.55000E-03,+9.54767E-03
-212.50000E-03,+9.54767E-03
-212.45000E-03,+9.54767E-03
-212.40000E-03,+13.56777E-03
-212.35000E-03,+31.65822E-03
